Date,Median Days To Pending,RegionID,RegionName,RegionType,SizeRank,StateName
2019-01-31,,394570,"Enid, OK",msa,523,OK
2019-02-28,,394570,"Enid, OK",msa,523,OK
2019-03-31,,394570,"Enid, OK",msa,523,OK
2019-04-30,,394570,"Enid, OK",msa,523,OK
2019-05-31,,394570,"Enid, OK",msa,523,OK
2019-06-30,,394570,"Enid, OK",msa,523,OK
2019-07-31,,394570,"Enid, OK",msa,523,OK
2019-08-31,,394570,"Enid, OK",msa,523,OK
2019-09-30,,394570,"Enid, OK",msa,523,OK
2019-10-31,,394570,"Enid, OK",msa,523,OK
2019-11-30,,394570,"Enid, OK",msa,523,OK
2019-12-31,,394570,"Enid, OK",msa,523,OK
2020-01-31,,394570,"Enid, OK",msa,523,OK
2020-02-29,,394570,"Enid, OK",msa,523,OK
2020-03-31,,394570,"Enid, OK",msa,523,OK
2020-04-30,,394570,"Enid, OK",msa,523,OK
2020-05-31,,394570,"Enid, OK",msa,523,OK
2020-06-30,,394570,"Enid, OK",msa,523,OK
2020-07-31,,394570,"Enid, OK",msa,523,OK
2020-08-31,,394570,"Enid, OK",msa,523,OK
2020-09-30,,394570,"Enid, OK",msa,523,OK
2020-10-31,,394570,"Enid, OK",msa,523,OK
2020-11-30,,394570,"Enid, OK",msa,523,OK
2020-12-31,,394570,"Enid, OK",msa,523,OK
2021-01-31,,394570,"Enid, OK",msa,523,OK
2021-02-28,,394570,"Enid, OK",msa,523,OK
2021-03-31,,394570,"Enid, OK",msa,523,OK
2021-04-30,,394570,"Enid, OK",msa,523,OK
2021-05-31,30.0,394570,"Enid, OK",msa,523,OK
2021-06-30,23.0,394570,"Enid, OK",msa,523,OK
2021-07-31,17.0,394570,"Enid, OK",msa,523,OK
2021-08-31,10.0,394570,"Enid, OK",msa,523,OK
2021-09-30,12.0,394570,"Enid, OK",msa,523,OK
2021-10-31,19.0,394570,"Enid, OK",msa,523,OK
2021-11-30,24.0,394570,"Enid, OK",msa,523,OK
2021-12-31,33.0,394570,"Enid, OK",msa,523,OK
2022-01-31,31.0,394570,"Enid, OK",msa,523,OK
2022-02-28,32.0,394570,"Enid, OK",msa,523,OK
2022-03-31,21.0,394570,"Enid, OK",msa,523,OK
2022-04-30,16.0,394570,"Enid, OK",msa,523,OK
2022-05-31,10.0,394570,"Enid, OK",msa,523,OK
2022-06-30,9.0,394570,"Enid, OK",msa,523,OK
2022-07-31,9.0,394570,"Enid, OK",msa,523,OK
2022-08-31,9.0,394570,"Enid, OK",msa,523,OK
2022-09-30,10.0,394570,"Enid, OK",msa,523,OK
2022-10-31,14.0,394570,"Enid, OK",msa,523,OK
2022-11-30,15.0,394570,"Enid, OK",msa,523,OK
2022-12-31,30.0,394570,"Enid, OK",msa,523,OK
2023-01-31,32.0,394570,"Enid, OK",msa,523,OK
2023-02-28,31.0,394570,"Enid, OK",msa,523,OK
2023-03-31,20.0,394570,"Enid, OK",msa,523,OK
2023-04-30,15.0,394570,"Enid, OK",msa,523,OK
2023-05-31,13.0,394570,"Enid, OK",msa,523,OK
2023-06-30,11.0,394570,"Enid, OK",msa,523,OK
2023-07-31,11.0,394570,"Enid, OK",msa,523,OK
2023-08-31,14.0,394570,"Enid, OK",msa,523,OK
2023-09-30,18.0,394570,"Enid, OK",msa,523,OK
2023-10-31,22.0,394570,"Enid, OK",msa,523,OK
2023-11-30,22.0,394570,"Enid, OK",msa,523,OK
2023-12-31,22.0,394570,"Enid, OK",msa,523,OK
2024-01-31,23.0,394570,"Enid, OK",msa,523,OK
2024-02-29,25.0,394570,"Enid, OK",msa,523,OK
2024-03-31,22.0,394570,"Enid, OK",msa,523,OK
2024-04-30,19.0,394570,"Enid, OK",msa,523,OK
2024-05-31,17.0,394570,"Enid, OK",msa,523,OK
2024-06-30,17.0,394570,"Enid, OK",msa,523,OK
2024-07-31,16.0,394570,"Enid, OK",msa,523,OK
2024-08-31,15.0,394570,"Enid, OK",msa,523,OK
2024-09-30,22.0,394570,"Enid, OK",msa,523,OK
2018-03-31,,394889,"Mount Vernon, OH",msa,524,OH
2018-04-30,,394889,"Mount Vernon, OH",msa,524,OH
2018-05-31,,394889,"Mount Vernon, OH",msa,524,OH
2018-06-30,,394889,"Mount Vernon, OH",msa,524,OH
2018-07-31,,394889,"Mount Vernon, OH",msa,524,OH
2018-08-31,,394889,"Mount Vernon, OH",msa,524,OH
2018-09-30,,394889,"Mount Vernon, OH",msa,524,OH
2018-10-31,,394889,"Mount Vernon, OH",msa,524,OH
2018-11-30,,394889,"Mount Vernon, OH",msa,524,OH
2018-12-31,,394889,"Mount Vernon, OH",msa,524,OH
2019-01-31,,394889,"Mount Vernon, OH",msa,524,OH
2019-02-28,,394889,"Mount Vernon, OH",msa,524,OH
2019-03-31,,394889,"Mount Vernon, OH",msa,524,OH
2019-04-30,,394889,"Mount Vernon, OH",msa,524,OH
2019-05-31,,394889,"Mount Vernon, OH",msa,524,OH
2019-06-30,,394889,"Mount Vernon, OH",msa,524,OH
2019-07-31,,394889,"Mount Vernon, OH",msa,524,OH
2019-08-31,,394889,"Mount Vernon, OH",msa,524,OH
2019-09-30,,394889,"Mount Vernon, OH",msa,524,OH
2019-10-31,,394889,"Mount Vernon, OH",msa,524,OH
2019-11-30,,394889,"Mount Vernon, OH",msa,524,OH
2019-12-31,,394889,"Mount Vernon, OH",msa,524,OH
2020-01-31,,394889,"Mount Vernon, OH",msa,524,OH
2020-02-29,,394889,"Mount Vernon, OH",msa,524,OH
2020-03-31,,394889,"Mount Vernon, OH",msa,524,OH
2020-04-30,,394889,"Mount Vernon, OH",msa,524,OH
2020-05-31,,394889,"Mount Vernon, OH",msa,524,OH
2020-06-30,,394889,"Mount Vernon, OH",msa,524,OH
2020-07-31,,394889,"Mount Vernon, OH",msa,524,OH
2020-08-31,,394889,"Mount Vernon, OH",msa,524,OH
2020-09-30,,394889,"Mount Vernon, OH",msa,524,OH
2020-10-31,,394889,"Mount Vernon, OH",msa,524,OH
2020-11-30,,394889,"Mount Vernon, OH",msa,524,OH
2020-12-31,,394889,"Mount Vernon, OH",msa,524,OH
2021-01-31,,394889,"Mount Vernon, OH",msa,524,OH
2021-02-28,,394889,"Mount Vernon, OH",msa,524,OH
2021-03-31,,394889,"Mount Vernon, OH",msa,524,OH
2021-04-30,,394889,"Mount Vernon, OH",msa,524,OH
2021-05-31,,394889,"Mount Vernon, OH",msa,524,OH
2021-06-30,,394889,"Mount Vernon, OH",msa,524,OH
2021-07-31,,394889,"Mount Vernon, OH",msa,524,OH
2021-08-31,,394889,"Mount Vernon, OH",msa,524,OH
2021-09-30,,394889,"Mount Vernon, OH",msa,524,OH
2021-10-31,,394889,"Mount Vernon, OH",msa,524,OH
2021-11-30,,394889,"Mount Vernon, OH",msa,524,OH
2021-12-31,,394889,"Mount Vernon, OH",msa,524,OH
2022-01-31,,394889,"Mount Vernon, OH",msa,524,OH
2022-02-28,,394889,"Mount Vernon, OH",msa,524,OH
2022-03-31,,394889,"Mount Vernon, OH",msa,524,OH
2022-04-30,,394889,"Mount Vernon, OH",msa,524,OH
2022-05-31,,394889,"Mount Vernon, OH",msa,524,OH
2022-06-30,,394889,"Mount Vernon, OH",msa,524,OH
2022-07-31,,394889,"Mount Vernon, OH",msa,524,OH
2022-08-31,,394889,"Mount Vernon, OH",msa,524,OH
2022-09-30,,394889,"Mount Vernon, OH",msa,524,OH
2022-10-31,,394889,"Mount Vernon, OH",msa,524,OH
2022-11-30,,394889,"Mount Vernon, OH",msa,524,OH
2022-12-31,,394889,"Mount Vernon, OH",msa,524,OH
2023-01-31,,394889,"Mount Vernon, OH",msa,524,OH
2023-02-28,,394889,"Mount Vernon, OH",msa,524,OH
2023-03-31,,394889,"Mount Vernon, OH",msa,524,OH
2023-04-30,,394889,"Mount Vernon, OH",msa,524,OH
2023-05-31,,394889,"Mount Vernon, OH",msa,524,OH
2023-06-30,,394889,"Mount Vernon, OH",msa,524,OH
2023-07-31,,394889,"Mount Vernon, OH",msa,524,OH
2023-08-31,,394889,"Mount Vernon, OH",msa,524,OH
2023-09-30,,394889,"Mount Vernon, OH",msa,524,OH
2023-10-31,,394889,"Mount Vernon, OH",msa,524,OH
2023-11-30,,394889,"Mount Vernon, OH",msa,524,OH
2023-12-31,,394889,"Mount Vernon, OH",msa,524,OH
2024-01-31,,394889,"Mount Vernon, OH",msa,524,OH
2024-02-29,,394889,"Mount Vernon, OH",msa,524,OH
2024-03-31,22.0,394889,"Mount Vernon, OH",msa,524,OH
2024-04-30,11.0,394889,"Mount Vernon, OH",msa,524,OH
2024-05-31,11.0,394889,"Mount Vernon, OH",msa,524,OH
2024-06-30,9.0,394889,"Mount Vernon, OH",msa,524,OH
2024-07-31,10.0,394889,"Mount Vernon, OH",msa,524,OH
2024-08-31,15.0,394889,"Mount Vernon, OH",msa,524,OH
2024-09-30,20.0,394889,"Mount Vernon, OH",msa,524,OH
2018-03-31,46.0,395199,"Walla Walla, WA",msa,525,WA
2018-04-30,41.0,395199,"Walla Walla, WA",msa,525,WA
2018-05-31,24.0,395199,"Walla Walla, WA",msa,525,WA
2018-06-30,24.0,395199,"Walla Walla, WA",msa,525,WA
2018-07-31,18.0,395199,"Walla Walla, WA",msa,525,WA
2018-08-31,15.0,395199,"Walla Walla, WA",msa,525,WA
2018-09-30,15.0,395199,"Walla Walla, WA",msa,525,WA
2018-10-31,18.0,395199,"Walla Walla, WA",msa,525,WA
2018-11-30,26.0,395199,"Walla Walla, WA",msa,525,WA
2018-12-31,34.0,395199,"Walla Walla, WA",msa,525,WA
2019-01-31,45.0,395199,"Walla Walla, WA",msa,525,WA
2019-02-28,40.0,395199,"Walla Walla, WA",msa,525,WA
2019-03-31,35.0,395199,"Walla Walla, WA",msa,525,WA
2019-04-30,25.0,395199,"Walla Walla, WA",msa,525,WA
2019-05-31,22.0,395199,"Walla Walla, WA",msa,525,WA
2019-06-30,22.0,395199,"Walla Walla, WA",msa,525,WA
2019-07-31,17.0,395199,"Walla Walla, WA",msa,525,WA
2019-08-31,20.0,395199,"Walla Walla, WA",msa,525,WA
2019-09-30,19.0,395199,"Walla Walla, WA",msa,525,WA
2019-10-31,23.0,395199,"Walla Walla, WA",msa,525,WA
2019-11-30,26.0,395199,"Walla Walla, WA",msa,525,WA
2019-12-31,35.0,395199,"Walla Walla, WA",msa,525,WA
2020-01-31,50.0,395199,"Walla Walla, WA",msa,525,WA
2020-02-29,53.0,395199,"Walla Walla, WA",msa,525,WA
2020-03-31,42.0,395199,"Walla Walla, WA",msa,525,WA
2020-04-30,23.0,395199,"Walla Walla, WA",msa,525,WA
2020-05-31,14.0,395199,"Walla Walla, WA",msa,525,WA
2020-06-30,18.0,395199,"Walla Walla, WA",msa,525,WA
2020-07-31,16.0,395199,"Walla Walla, WA",msa,525,WA
2020-08-31,15.0,395199,"Walla Walla, WA",msa,525,WA
2020-09-30,10.0,395199,"Walla Walla, WA",msa,525,WA
2020-10-31,11.0,395199,"Walla Walla, WA",msa,525,WA
2020-11-30,11.0,395199,"Walla Walla, WA",msa,525,WA
2020-12-31,13.0,395199,"Walla Walla, WA",msa,525,WA
2021-01-31,13.0,395199,"Walla Walla, WA",msa,525,WA
2021-02-28,13.0,395199,"Walla Walla, WA",msa,525,WA
2021-03-31,9.0,395199,"Walla Walla, WA",msa,525,WA
2021-04-30,7.0,395199,"Walla Walla, WA",msa,525,WA
2021-05-31,6.0,395199,"Walla Walla, WA",msa,525,WA
2021-06-30,7.0,395199,"Walla Walla, WA",msa,525,WA
2021-07-31,7.0,395199,"Walla Walla, WA",msa,525,WA
2021-08-31,7.0,395199,"Walla Walla, WA",msa,525,WA
2021-09-30,7.0,395199,"Walla Walla, WA",msa,525,WA
2021-10-31,8.0,395199,"Walla Walla, WA",msa,525,WA
2021-11-30,10.0,395199,"Walla Walla, WA",msa,525,WA
2021-12-31,11.0,395199,"Walla Walla, WA",msa,525,WA
2022-01-31,11.0,395199,"Walla Walla, WA",msa,525,WA
2022-02-28,9.0,395199,"Walla Walla, WA",msa,525,WA
2022-03-31,8.0,395199,"Walla Walla, WA",msa,525,WA
2022-04-30,7.0,395199,"Walla Walla, WA",msa,525,WA
2022-05-31,6.0,395199,"Walla Walla, WA",msa,525,WA
2022-06-30,7.0,395199,"Walla Walla, WA",msa,525,WA
2022-07-31,9.0,395199,"Walla Walla, WA",msa,525,WA
2022-08-31,13.0,395199,"Walla Walla, WA",msa,525,WA
2022-09-30,14.0,395199,"Walla Walla, WA",msa,525,WA
2022-10-31,15.0,395199,"Walla Walla, WA",msa,525,WA
2022-11-30,16.0,395199,"Walla Walla, WA",msa,525,WA
2022-12-31,28.0,395199,"Walla Walla, WA",msa,525,WA
2023-01-31,40.0,395199,"Walla Walla, WA",msa,525,WA
2023-02-28,,395199,"Walla Walla, WA",msa,525,WA
2023-03-31,34.0,395199,"Walla Walla, WA",msa,525,WA
2023-04-30,20.0,395199,"Walla Walla, WA",msa,525,WA
2023-05-31,10.0,395199,"Walla Walla, WA",msa,525,WA
2023-06-30,11.0,395199,"Walla Walla, WA",msa,525,WA
2023-07-31,14.0,395199,"Walla Walla, WA",msa,525,WA
2023-08-31,18.0,395199,"Walla Walla, WA",msa,525,WA
2023-09-30,22.0,395199,"Walla Walla, WA",msa,525,WA
2023-10-31,24.0,395199,"Walla Walla, WA",msa,525,WA
2023-11-30,25.0,395199,"Walla Walla, WA",msa,525,WA
2023-12-31,23.0,395199,"Walla Walla, WA",msa,525,WA
2024-01-31,37.0,395199,"Walla Walla, WA",msa,525,WA
2024-02-29,40.0,395199,"Walla Walla, WA",msa,525,WA
2024-03-31,37.0,395199,"Walla Walla, WA",msa,525,WA
2024-04-30,22.0,395199,"Walla Walla, WA",msa,525,WA
2024-05-31,16.0,395199,"Walla Walla, WA",msa,525,WA
2024-06-30,16.0,395199,"Walla Walla, WA",msa,525,WA
2024-07-31,15.0,395199,"Walla Walla, WA",msa,525,WA
2024-08-31,23.0,395199,"Walla Walla, WA",msa,525,WA
2024-09-30,32.0,395199,"Walla Walla, WA",msa,525,WA
2018-03-31,104.0,394693,"Hudson, NY",msa,528,NY
2018-04-30,94.0,394693,"Hudson, NY",msa,528,NY
2018-05-31,83.0,394693,"Hudson, NY",msa,528,NY
2018-06-30,65.0,394693,"Hudson, NY",msa,528,NY
2018-07-31,58.0,394693,"Hudson, NY",msa,528,NY
2018-08-31,52.0,394693,"Hudson, NY",msa,528,NY
2018-09-30,59.0,394693,"Hudson, NY",msa,528,NY
2018-10-31,75.0,394693,"Hudson, NY",msa,528,NY
2018-11-30,95.0,394693,"Hudson, NY",msa,528,NY
2018-12-31,114.0,394693,"Hudson, NY",msa,528,NY
2019-01-31,133.0,394693,"Hudson, NY",msa,528,NY
2019-02-28,126.0,394693,"Hudson, NY",msa,528,NY
2019-03-31,140.0,394693,"Hudson, NY",msa,528,NY
2019-04-30,140.0,394693,"Hudson, NY",msa,528,NY
2019-05-31,119.0,394693,"Hudson, NY",msa,528,NY
2019-06-30,78.0,394693,"Hudson, NY",msa,528,NY
2019-07-31,66.0,394693,"Hudson, NY",msa,528,NY
2019-08-31,81.0,394693,"Hudson, NY",msa,528,NY
2019-09-30,108.0,394693,"Hudson, NY",msa,528,NY
2019-10-31,111.0,394693,"Hudson, NY",msa,528,NY
2019-11-30,108.0,394693,"Hudson, NY",msa,528,NY
2019-12-31,99.0,394693,"Hudson, NY",msa,528,NY
2020-01-31,110.0,394693,"Hudson, NY",msa,528,NY
2020-02-29,121.0,394693,"Hudson, NY",msa,528,NY
2020-03-31,122.0,394693,"Hudson, NY",msa,528,NY
2020-04-30,130.0,394693,"Hudson, NY",msa,528,NY
2020-05-31,120.0,394693,"Hudson, NY",msa,528,NY
2020-06-30,106.0,394693,"Hudson, NY",msa,528,NY
2020-07-31,62.0,394693,"Hudson, NY",msa,528,NY
2020-08-31,54.0,394693,"Hudson, NY",msa,528,NY
2020-09-30,50.0,394693,"Hudson, NY",msa,528,NY
2020-10-31,57.0,394693,"Hudson, NY",msa,528,NY
2020-11-30,56.0,394693,"Hudson, NY",msa,528,NY
2020-12-31,56.0,394693,"Hudson, NY",msa,528,NY
2021-01-31,57.0,394693,"Hudson, NY",msa,528,NY
2021-02-28,60.0,394693,"Hudson, NY",msa,528,NY
2021-03-31,50.0,394693,"Hudson, NY",msa,528,NY
2021-04-30,41.0,394693,"Hudson, NY",msa,528,NY
2021-05-31,28.0,394693,"Hudson, NY",msa,528,NY
2021-06-30,27.0,394693,"Hudson, NY",msa,528,NY
2021-07-31,22.0,394693,"Hudson, NY",msa,528,NY
2021-08-31,26.0,394693,"Hudson, NY",msa,528,NY
2021-09-30,35.0,394693,"Hudson, NY",msa,528,NY
2021-10-31,42.0,394693,"Hudson, NY",msa,528,NY
2021-11-30,46.0,394693,"Hudson, NY",msa,528,NY
2021-12-31,47.0,394693,"Hudson, NY",msa,528,NY
2022-01-31,49.0,394693,"Hudson, NY",msa,528,NY
2022-02-28,60.0,394693,"Hudson, NY",msa,528,NY
2022-03-31,50.0,394693,"Hudson, NY",msa,528,NY
2022-04-30,36.0,394693,"Hudson, NY",msa,528,NY
2022-05-31,20.0,394693,"Hudson, NY",msa,528,NY
2022-06-30,21.0,394693,"Hudson, NY",msa,528,NY
2022-07-31,25.0,394693,"Hudson, NY",msa,528,NY
2022-08-31,31.0,394693,"Hudson, NY",msa,528,NY
2022-09-30,39.0,394693,"Hudson, NY",msa,528,NY
2022-10-31,39.0,394693,"Hudson, NY",msa,528,NY
2022-11-30,51.0,394693,"Hudson, NY",msa,528,NY
2022-12-31,64.0,394693,"Hudson, NY",msa,528,NY
2023-01-31,84.0,394693,"Hudson, NY",msa,528,NY
2023-02-28,83.0,394693,"Hudson, NY",msa,528,NY
2023-03-31,65.0,394693,"Hudson, NY",msa,528,NY
2023-04-30,47.0,394693,"Hudson, NY",msa,528,NY
2023-05-31,31.0,394693,"Hudson, NY",msa,528,NY
2023-06-30,28.0,394693,"Hudson, NY",msa,528,NY
2023-07-31,24.0,394693,"Hudson, NY",msa,528,NY
2023-08-31,27.0,394693,"Hudson, NY",msa,528,NY
2023-09-30,33.0,394693,"Hudson, NY",msa,528,NY
2023-10-31,38.0,394693,"Hudson, NY",msa,528,NY
2023-11-30,39.0,394693,"Hudson, NY",msa,528,NY
2023-12-31,50.0,394693,"Hudson, NY",msa,528,NY
2024-01-31,66.0,394693,"Hudson, NY",msa,528,NY
2024-02-29,85.0,394693,"Hudson, NY",msa,528,NY
2024-03-31,86.0,394693,"Hudson, NY",msa,528,NY
2024-04-30,69.0,394693,"Hudson, NY",msa,528,NY
2024-05-31,47.0,394693,"Hudson, NY",msa,528,NY
2024-06-30,34.0,394693,"Hudson, NY",msa,528,NY
2024-07-31,37.0,394693,"Hudson, NY",msa,528,NY
2024-08-31,40.0,394693,"Hudson, NY",msa,528,NY
2024-09-30,42.0,394693,"Hudson, NY",msa,528,NY
2018-03-31,,394443,"Carlsbad, NM",msa,530,NM
2018-04-30,,394443,"Carlsbad, NM",msa,530,NM
2018-05-31,,394443,"Carlsbad, NM",msa,530,NM
2018-06-30,,394443,"Carlsbad, NM",msa,530,NM
2018-07-31,,394443,"Carlsbad, NM",msa,530,NM
2018-08-31,,394443,"Carlsbad, NM",msa,530,NM
2018-09-30,,394443,"Carlsbad, NM",msa,530,NM
2018-10-31,,394443,"Carlsbad, NM",msa,530,NM
2018-11-30,,394443,"Carlsbad, NM",msa,530,NM
2018-12-31,,394443,"Carlsbad, NM",msa,530,NM
2019-01-31,,394443,"Carlsbad, NM",msa,530,NM
2019-02-28,,394443,"Carlsbad, NM",msa,530,NM
2019-03-31,,394443,"Carlsbad, NM",msa,530,NM
2019-04-30,,394443,"Carlsbad, NM",msa,530,NM
2019-05-31,,394443,"Carlsbad, NM",msa,530,NM
2019-06-30,,394443,"Carlsbad, NM",msa,530,NM
2019-07-31,,394443,"Carlsbad, NM",msa,530,NM
2019-08-31,,394443,"Carlsbad, NM",msa,530,NM
2019-09-30,,394443,"Carlsbad, NM",msa,530,NM
2019-10-31,,394443,"Carlsbad, NM",msa,530,NM
2019-11-30,,394443,"Carlsbad, NM",msa,530,NM
2019-12-31,,394443,"Carlsbad, NM",msa,530,NM
2020-01-31,,394443,"Carlsbad, NM",msa,530,NM
2020-02-29,,394443,"Carlsbad, NM",msa,530,NM
2020-03-31,,394443,"Carlsbad, NM",msa,530,NM
2020-04-30,,394443,"Carlsbad, NM",msa,530,NM
2020-05-31,,394443,"Carlsbad, NM",msa,530,NM
2020-06-30,,394443,"Carlsbad, NM",msa,530,NM
2020-07-31,,394443,"Carlsbad, NM",msa,530,NM
2020-08-31,,394443,"Carlsbad, NM",msa,530,NM
2020-09-30,,394443,"Carlsbad, NM",msa,530,NM
2020-10-31,,394443,"Carlsbad, NM",msa,530,NM
2020-11-30,,394443,"Carlsbad, NM",msa,530,NM
2020-12-31,,394443,"Carlsbad, NM",msa,530,NM
2021-01-31,,394443,"Carlsbad, NM",msa,530,NM
2021-02-28,,394443,"Carlsbad, NM",msa,530,NM
2021-03-31,,394443,"Carlsbad, NM",msa,530,NM
2021-04-30,,394443,"Carlsbad, NM",msa,530,NM
2021-05-31,,394443,"Carlsbad, NM",msa,530,NM
2021-06-30,,394443,"Carlsbad, NM",msa,530,NM
2021-07-31,,394443,"Carlsbad, NM",msa,530,NM
2021-08-31,,394443,"Carlsbad, NM",msa,530,NM
2021-09-30,,394443,"Carlsbad, NM",msa,530,NM
2021-10-31,,394443,"Carlsbad, NM",msa,530,NM
2021-11-30,,394443,"Carlsbad, NM",msa,530,NM
2021-12-31,,394443,"Carlsbad, NM",msa,530,NM
2022-01-31,,394443,"Carlsbad, NM",msa,530,NM
2022-02-28,,394443,"Carlsbad, NM",msa,530,NM
2022-03-31,,394443,"Carlsbad, NM",msa,530,NM
2022-04-30,,394443,"Carlsbad, NM",msa,530,NM
2022-05-31,,394443,"Carlsbad, NM",msa,530,NM
2022-06-30,,394443,"Carlsbad, NM",msa,530,NM
2022-07-31,,394443,"Carlsbad, NM",msa,530,NM
2022-08-31,,394443,"Carlsbad, NM",msa,530,NM
2022-09-30,,394443,"Carlsbad, NM",msa,530,NM
2022-10-31,,394443,"Carlsbad, NM",msa,530,NM
2022-11-30,,394443,"Carlsbad, NM",msa,530,NM
2022-12-31,,394443,"Carlsbad, NM",msa,530,NM
2023-01-31,,394443,"Carlsbad, NM",msa,530,NM
2023-02-28,,394443,"Carlsbad, NM",msa,530,NM
2023-03-31,,394443,"Carlsbad, NM",msa,530,NM
2023-04-30,,394443,"Carlsbad, NM",msa,530,NM
2023-05-31,,394443,"Carlsbad, NM",msa,530,NM
2023-06-30,,394443,"Carlsbad, NM",msa,530,NM
2023-07-31,,394443,"Carlsbad, NM",msa,530,NM
2023-08-31,,394443,"Carlsbad, NM",msa,530,NM
2023-09-30,,394443,"Carlsbad, NM",msa,530,NM
2023-10-31,,394443,"Carlsbad, NM",msa,530,NM
2023-11-30,,394443,"Carlsbad, NM",msa,530,NM
2023-12-31,,394443,"Carlsbad, NM",msa,530,NM
2024-01-31,42.0,394443,"Carlsbad, NM",msa,530,NM
2024-02-29,32.0,394443,"Carlsbad, NM",msa,530,NM
2024-03-31,23.0,394443,"Carlsbad, NM",msa,530,NM
2024-04-30,15.0,394443,"Carlsbad, NM",msa,530,NM
2024-05-31,14.0,394443,"Carlsbad, NM",msa,530,NM
2024-06-30,12.0,394443,"Carlsbad, NM",msa,530,NM
2024-07-31,14.0,394443,"Carlsbad, NM",msa,530,NM
2024-08-31,14.0,394443,"Carlsbad, NM",msa,530,NM
2024-09-30,22.0,394443,"Carlsbad, NM",msa,530,NM
2018-03-31,,395136,"Sturgis, MI",msa,532,MI
2018-04-30,,395136,"Sturgis, MI",msa,532,MI
2018-05-31,,395136,"Sturgis, MI",msa,532,MI
2018-06-30,,395136,"Sturgis, MI",msa,532,MI
2018-07-31,,395136,"Sturgis, MI",msa,532,MI
2018-08-31,,395136,"Sturgis, MI",msa,532,MI
2018-09-30,,395136,"Sturgis, MI",msa,532,MI
2018-10-31,,395136,"Sturgis, MI",msa,532,MI
2018-11-30,,395136,"Sturgis, MI",msa,532,MI
2018-12-31,,395136,"Sturgis, MI",msa,532,MI
2019-01-31,,395136,"Sturgis, MI",msa,532,MI
2019-02-28,,395136,"Sturgis, MI",msa,532,MI
2019-03-31,,395136,"Sturgis, MI",msa,532,MI
2019-04-30,,395136,"Sturgis, MI",msa,532,MI
2019-05-31,,395136,"Sturgis, MI",msa,532,MI
2019-06-30,,395136,"Sturgis, MI",msa,532,MI
2019-07-31,,395136,"Sturgis, MI",msa,532,MI
2019-08-31,,395136,"Sturgis, MI",msa,532,MI
2019-09-30,,395136,"Sturgis, MI",msa,532,MI
2019-10-31,,395136,"Sturgis, MI",msa,532,MI
2019-11-30,,395136,"Sturgis, MI",msa,532,MI
2019-12-31,,395136,"Sturgis, MI",msa,532,MI
2020-01-31,,395136,"Sturgis, MI",msa,532,MI
2020-02-29,,395136,"Sturgis, MI",msa,532,MI
2020-03-31,,395136,"Sturgis, MI",msa,532,MI
2020-04-30,,395136,"Sturgis, MI",msa,532,MI
2020-05-31,55.0,395136,"Sturgis, MI",msa,532,MI
2020-06-30,58.0,395136,"Sturgis, MI",msa,532,MI
2020-07-31,30.0,395136,"Sturgis, MI",msa,532,MI
2020-08-31,20.0,395136,"Sturgis, MI",msa,532,MI
2020-09-30,13.0,395136,"Sturgis, MI",msa,532,MI
2020-10-31,14.0,395136,"Sturgis, MI",msa,532,MI
2020-11-30,11.0,395136,"Sturgis, MI",msa,532,MI
2020-12-31,16.0,395136,"Sturgis, MI",msa,532,MI
2021-01-31,23.0,395136,"Sturgis, MI",msa,532,MI
2021-02-28,21.0,395136,"Sturgis, MI",msa,532,MI
2021-03-31,16.0,395136,"Sturgis, MI",msa,532,MI
2021-04-30,8.0,395136,"Sturgis, MI",msa,532,MI
2021-05-31,7.0,395136,"Sturgis, MI",msa,532,MI
2021-06-30,8.0,395136,"Sturgis, MI",msa,532,MI
2021-07-31,9.0,395136,"Sturgis, MI",msa,532,MI
2021-08-31,11.0,395136,"Sturgis, MI",msa,532,MI
2021-09-30,13.0,395136,"Sturgis, MI",msa,532,MI
2021-10-31,13.0,395136,"Sturgis, MI",msa,532,MI
2021-11-30,15.0,395136,"Sturgis, MI",msa,532,MI
2021-12-31,15.0,395136,"Sturgis, MI",msa,532,MI
2022-01-31,13.0,395136,"Sturgis, MI",msa,532,MI
2022-02-28,16.0,395136,"Sturgis, MI",msa,532,MI
2022-03-31,17.0,395136,"Sturgis, MI",msa,532,MI
2022-04-30,19.0,395136,"Sturgis, MI",msa,532,MI
2022-05-31,13.0,395136,"Sturgis, MI",msa,532,MI
2022-06-30,10.0,395136,"Sturgis, MI",msa,532,MI
2022-07-31,11.0,395136,"Sturgis, MI",msa,532,MI
2022-08-31,14.0,395136,"Sturgis, MI",msa,532,MI
2022-09-30,17.0,395136,"Sturgis, MI",msa,532,MI
2022-10-31,23.0,395136,"Sturgis, MI",msa,532,MI
2022-11-30,23.0,395136,"Sturgis, MI",msa,532,MI
2022-12-31,27.0,395136,"Sturgis, MI",msa,532,MI
2023-01-31,23.0,395136,"Sturgis, MI",msa,532,MI
2023-02-28,27.0,395136,"Sturgis, MI",msa,532,MI
2023-03-31,27.0,395136,"Sturgis, MI",msa,532,MI
2023-04-30,22.0,395136,"Sturgis, MI",msa,532,MI
2023-05-31,14.0,395136,"Sturgis, MI",msa,532,MI
2023-06-30,7.0,395136,"Sturgis, MI",msa,532,MI
2023-07-31,8.0,395136,"Sturgis, MI",msa,532,MI
2023-08-31,10.0,395136,"Sturgis, MI",msa,532,MI
